state,municipality_agency,document_title,document_date,company_llc_name,extracted_water_metric,extracted_quote,source_url,document_url,local_file_path,source_portal,permit_number,match_term,matched_company,keyword_matches,relevance_score,scraped_at
VA,Virginia DEQ,VPDES Outfall: Amazon com Services LLC - DDC4 1 - VAR052461 (Outfall VAR052461002),,Amazon com Services LLC - DDC4 1,,,https://apps.deq.virginia.gov/arcgis/rest/services/public/EDMA/MapServer/119/query?where=VAP_PMT_NO='VAR052461'&f=html,,,va_deq_arcgis,VAR052461,facility name matched: Amazon,Amazon,,0.00,2026-02-24T04:51:08.035959
VA,Virginia DEQ,VPDES Outfall: Amazon LLC - RIC1 - VAR052418 (Outfall VAR052418001),,Amazon LLC - RIC1,,,https://apps.deq.virginia.gov/arcgis/rest/services/public/EDMA/MapServer/119/query?where=VAP_PMT_NO='VAR052418'&f=html,,,va_deq_arcgis,VAR052418,facility name matched: Amazon,Amazon,,0.00,2026-02-24T04:51:08.040447
VA,Virginia DEQ,VPDES Outfall: RIC2 Amazon - VAR052421 (Outfall VAR052421001),,RIC2 Amazon,,,https://apps.deq.virginia.gov/arcgis/rest/services/public/EDMA/MapServer/119/query?where=VAP_PMT_NO='VAR052421'&f=html,,,va_deq_arcgis,VAR052421,facility name matched: Amazon,Amazon,,0.00,2026-02-24T04:51:10.489912
VA,Virginia DEQ,VPDES Outfall: Amazon com Services LLC - DDC4 - VAR052420 (Outfall VAR052420002),,Amazon com Services LLC - DDC4,,,https://apps.deq.virginia.gov/arcgis/rest/services/public/EDMA/MapServer/119/query?where=VAP_PMT_NO='VAR052420'&f=html,,,va_deq_arcgis,VAR052420,facility name matched: Amazon,Amazon,,0.00,2026-02-24T04:51:10.494650
VA,Virginia DEQ,VPDES Outfall: Amazon Services Inc-RIC5 - VAR052422 (Outfall VAR052422002),,Amazon Services Inc-RIC5,,,https://apps.deq.virginia.gov/arcgis/rest/services/public/EDMA/MapServer/119/query?where=VAP_PMT_NO='VAR052422'&f=html,,,va_deq_arcgis,VAR052422,facility name matched: Amazon,Amazon,,0.00,2026-02-24T04:51:10.497174
OH,Columbus City Council,"3069-2024: To authorize the Director of Finance and Management, on behalf of the Department of Technology, to enter into contract with Mako Power LLC for the purchase and installation of two hundred and thirty-two (232) UPS batteries, and subsequent environmentally sound disposal of aged UPS Batteries at Data Center West; to authorize the expenditure of up to $66,044.00 from the Information Services Division’s Operating Fund; and to declare an emergency.  ($66,044.00)",2024-11-01T00:00:00,,,,https://columbus.legistar.com/LegislationDetail.aspx?ID=131830,https://legistar3.granicus.com/Columbus/attachments/5f727f9a-9c3e-4643-92b7-c30961328103.xlsx,/Users/pranava/Library/Mobile Documents/com~apple~CloudDocs/Coding Projects/Data Center Water Use Tracker/data/downloads/ohio/columbus/RFQ028877_DoT_DCWest_UPS_Battery_Replacement_2024_Bid_Tabulation_Report,oh_columbus_legistar,,"Legistar API: substringof('data center',MatterTitle)",,,0.00,2026-02-24T04:51:41.226306
OH,Columbus City Council,"2997-2024: To authorize the Director of the Department of Technology to renew a contract with The Jasper Group International, Inc. for extended warranty, maintenance, support and monitoring services for Hewlett Packard servers and EMC data storage equipment and data center systems; to authorize the expenditure of $64,034.00 from the Department of Technology, Information Services Operating Fund; and to declare an emergency. ($64,034.00).",2024-10-25T00:00:00,,,,https://columbus.legistar.com/LegislationDetail.aspx?ID=131753,https://legistar3.granicus.com/Columbus/attachments/b1f90c5b-b66b-4213-a1cd-2ba5cc24d68e.pdf,/Users/pranava/Library/Mobile Documents/com~apple~CloudDocs/Coding Projects/Data Center Water Use Tracker/data/downloads/ohio/columbus/City_of_Columbus_Quote,oh_columbus_legistar,,"Legistar API: substringof('data center',MatterTitle)",,,0.00,2026-02-24T04:51:49.607653
OH,Columbus City Council,"2763-2022: To authorize the Director of the Department of Technology to renew a contract with The Jasper Group International, Inc. for extended warranty, maintenance, support and monitoring services for Hewlett Packard servers and EMC data storage equipment and data center systems; to authorize the expenditure of $49,476.00 from the Department of Technology, Information Services Operating Fund; and to declare an emergency. ($49,476.00).",2022-10-03T00:00:00,,,,https://columbus.legistar.com/LegislationDetail.aspx?ID=124301,https://legistar3.granicus.com/Columbus/attachments/ef676f3a-562f-4589-a57f-c3ac5840d3f0.docx,/Users/pranava/Library/Mobile Documents/com~apple~CloudDocs/Coding Projects/Data Center Water Use Tracker/data/downloads/ohio/columbus/2763-2022_ITB_Consolidated_Hardware_Maintenance_Bid_Specs_2021,oh_columbus_legistar,,"Legistar API: substringof('data center',MatterTitle)",,,0.00,2026-02-24T04:51:55.381194
OH,Columbus City Council,"0935-2025: To authorize the Director of the Department of Technology to modify an existing contract with Technology Site Planners, Inc.to provide data center alarm monitoring and first responder services; and to authorize the expenditure of $54,675.00 from the Department of Technology, Information Services Division, Information Services Operating Fund. ($54,675.00)",2025-04-01T00:00:00,,,,https://columbus.legistar.com/LegislationDetail.aspx?ID=133305,https://legistar3.granicus.com/Columbus/attachments/1d3e8910-c40e-46c1-ac68-e7cc0bf501e2.pdf,/Users/pranava/Library/Mobile Documents/com~apple~CloudDocs/Coding Projects/Data Center Water Use Tracker/data/downloads/ohio/columbus/City_of_Columbus_Alarm_Monitoring_First_Responder_Services_Proposal_2025-2026,oh_columbus_legistar,,"Legistar API: substringof('data center',MatterTitle)",,,0.00,2026-02-24T04:52:02.635618
OH,Columbus City Council,"1255-2024: To authorize the Director of the Department of Technology to enter into contract with Mr. Perfect Cleaning Janitorial and Building Maintenance Services, LLC for janitorial services at the City’s Data Center West; to authorize the expenditure of $28,428.00; and to declare an emergency. ($28,428.00)",2024-04-25T00:00:00,,,,https://columbus.legistar.com/LegislationDetail.aspx?ID=129994,https://legistar3.granicus.com/Columbus/attachments/49acb5e8-abd6-4686-92f8-75cc730781fc.xlsx,/Users/pranava/Library/Mobile Documents/com~apple~CloudDocs/Coding Projects/Data Center Water Use Tracker/data/downloads/ohio/columbus/RFQ027437_Janitorial_Services_for_DC_West,oh_columbus_legistar,,"Legistar API: substringof('data center',MatterTitle)",,,0.00,2026-02-24T04:52:09.507821
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Turbidity (Outfall 001, 10/31/2022)",2022-10-31T00:00:00,BROAD RUN WATER RECLAMATION,Turbidity: Dmr Value Nmbr: .05 NTU,Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 10/31/2022 | Parameter: Turbidity | Outfall: 001 | Permit Limit (C2): .5,https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:33:19.041089
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Turbidity (Outfall 001, 11/30/2022)",2022-11-30T00:00:00,BROAD RUN WATER RECLAMATION,Turbidity: Dmr Value Nmbr: .06 NTU,Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 11/30/2022 | Parameter: Turbidity | Outfall: 001 | Permit Limit (C2): .5,https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:33:19.043691
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Turbidity (Outfall 001, 12/31/2022)",2022-12-31T00:00:00,BROAD RUN WATER RECLAMATION,Turbidity: Dmr Value Nmbr: .06 NTU,Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 12/31/2022 | Parameter: Turbidity | Outfall: 001 | Permit Limit (C2): .5,https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:33:19.045534
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Turbidity (Outfall 001, 01/31/2023)",2023-01-31T00:00:00,BROAD RUN WATER RECLAMATION,Turbidity: Dmr Value Nmbr: .06 NTU,Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 01/31/2023 | Parameter: Turbidity | Outfall: 001 | Permit Limit (C2): .5,https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:33:19.047273
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Turbidity (Outfall 001, 02/28/2023)",2023-02-28T00:00:00,BROAD RUN WATER RECLAMATION,Turbidity: Dmr Value Nmbr: .06 NTU,Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 02/28/2023 | Parameter: Turbidity | Outfall: 001 | Permit Limit (C2): .5,https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:33:19.048829
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 10/31/2022)",2022-10-31T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 6.4 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 10/31/2022 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001 | Permit Limit (Q1): 11",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:02.618495
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 11/30/2022)",2022-11-30T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 7.3 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 11/30/2022 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:02.621999
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 12/31/2022)",2022-12-31T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 6.8 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 12/31/2022 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001 | Permit Limit (Q1): 11",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:02.624341
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 10/31/2022)",2022-10-31T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 6.4 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 10/31/2022 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001 | Permit Limit (Q1): 11",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:32.976356
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 11/30/2022)",2022-11-30T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 7.3 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 11/30/2022 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:32.979369
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 12/31/2022)",2022-12-31T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 6.8 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 12/31/2022 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001 | Permit Limit (Q1): 11",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:32.981750
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 01/31/2023)",2023-01-31T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 7.3 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 01/31/2023 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:32.983985
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 02/28/2023)",2023-02-28T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 6.6 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 02/28/2023 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001 | Permit Limit (Q1): 11",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:32.986500
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 03/31/2023)",2023-03-31T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 7.5 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 03/31/2023 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:32.989186
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 04/30/2023)",2023-04-30T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 6.3 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 04/30/2023 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001 | Permit Limit (Q1): 11",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:32.991174
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 05/31/2023)",2023-05-31T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 6.5 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 05/31/2023 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001 | Permit Limit (Q1): 11",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:32.993060
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 06/30/2023)",2023-06-30T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 7.1 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 06/30/2023 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:32.995005
VA,EPA ECHO,"DMR: BROAD RUN WATER RECLAMATION — Flow, in conduit or thru treatment plant (Outfall 001, 07/31/2023)",2023-07-31T00:00:00,BROAD RUN WATER RECLAMATION,"Flow, in conduit or thru treatment plant: Dmr Value Nmbr: 5 MGD","Facility: BROAD RUN WATER RECLAMATION | Monitoring Period: 07/31/2023 | Parameter: Flow, in conduit or thru treatment plant | Outfall: 001 | Permit Limit (Q1): 11",https://echo.epa.gov/detailed-facility-report?fid=VA0091383,https://echo.epa.gov/detailed-facility-report?fid=VA0091383#cwa-discharge-monitoring,,epa_echo_dmr,VA0091383,EPA ECHO target permit: VA0091383,,,0.00,2026-02-24T05:34:32.996901
